Filter,Max Residual
Johnson:U,1.8850353985522261e-06
Johnson:V,6.64411198392223e-07
Stromgren:v,7.579677580027422e-07
Gaia:G,1.7232177389470138e-06
Bolometric:900-40000,1.0101682147434232e-05
