Filter,Max Residual
Johnson:U,2.900752521517447e-07
Johnson:V,1.0227770896875654e-07
Stromgren:v,1.1668702493139449e-07
Gaia:G,2.6515610851429727e-07
Bolometric:900-40000,1.5545112812542783e-06
