Filter,Max Residual
Johnson:U,4.292455031973397e-06
Johnson:V,1.512480481413725e-06
Stromgren:v,1.7252561813618783e-06
Gaia:G,3.924599469518064e-06
Bolometric:900-40000,2.3004243455138074e-05
