Filter,Max Residual
Johnson:U,2.2712053703299873e-06
Johnson:V,8.008085680133448e-07
Stromgren:v,9.136417773447647e-07
Gaia:G,2.0757993989262147e-06
Bolometric:900-40000,1.21700310253825e-05
