Filter,Max Residual
Johnson:U,4.476565526811971e-05
Johnson:V,1.567622870446428e-05
Stromgren:v,1.7861358022730478e-05
Gaia:G,4.097886239584625e-05
Bolometric:900-40000,0.00023981851726084802
