Filter,Max Residual
Johnson:U,4.015751597918893e-08
Johnson:V,1.4160624894898888e-08
Stromgren:v,1.6156181170678963e-08
Gaia:G,3.6701147232420794e-08
Bolometric:900-40000,2.151787046322795e-07
