Filter,Max Residual
Johnson:U,1.4336762481526044e-05
Johnson:V,5.048040115473995e-06
Stromgren:v,5.758412851775141e-06
Gaia:G,1.3106282748753806e-05
Bolometric:900-40000,7.681236574319517e-05
