Filter,Max Residual
Johnson:U,1.8227182807528663e-07
Johnson:V,6.426995302621918e-08
Stromgren:v,7.332323759268178e-08
Gaia:G,1.6661945967388903e-07
Bolometric:900-40000,9.76832303489772e-07
