Filter,Max Residual
Johnson:U,3.252407867471163e-07
Johnson:V,1.1466444027607992e-07
Stromgren:v,1.3081625049871093e-07
Gaia:G,2.97307084173859e-07
Bolometric:900-40000,1.7429544457714385e-06
