Filter,Max Residual
Johnson:U,4.198388414700105e-07
Johnson:V,1.4807791970383732e-07
Stromgren:v,1.689569033569427e-07
Gaia:G,3.835559833076374e-07
Bolometric:900-40000,2.249084354200015e-06
