Filter,Max Residual
Johnson:U,8.449991117864819e-05
Johnson:V,2.8825900701523466e-05
Stromgren:v,3.270248250053509e-05
Gaia:G,7.768897626958537e-05
Bolometric:900-40000,0.0004518136179052501
