Filter,Max Residual
Johnson:U,2.726326031599058e-08
Johnson:V,9.6128652815608e-09
Stromgren:v,1.0967202479506e-08
Gaia:G,2.4921101293706727e-08
Bolometric:900-40000,1.461035685768053e-07
