Filter,Max Residual
Johnson:U,1.4994845088933673e-06
Johnson:V,5.288536244485442e-07
Stromgren:v,6.03413724098445e-07
Gaia:G,1.3700105132574691e-06
Bolometric:900-40000,8.033203692137114e-06
