Filter,Max Residual
Johnson:U,3.702989237464038e-08
Johnson:V,1.3056525527410656e-08
Stromgren:v,1.4896027744626394e-08
Gaia:G,3.3848683411719094e-08
Bolometric:900-40000,1.984428870116517e-07
