Filter,Max Residual
Johnson:U,5.156484306989562e-06
Johnson:V,1.8167273500013792e-06
Stromgren:v,2.072393246899118e-06
Gaia:G,4.714188622467752e-06
Bolometric:900-40000,2.7632126895715814e-05
