Filter,Max Residual
Johnson:U,8.380631699722585e-08
Johnson:V,2.9549486635360722e-08
Stromgren:v,3.371263279650094e-08
Gaia:G,7.660657241892466e-08
Bolometric:900-40000,4.4911674224046294e-07
