Filter,Max Residual
Johnson:U,3.502355683249192e-08
Johnson:V,1.2349074207662625e-08
Stromgren:v,1.4088907596132572e-08
Gaia:G,3.201470788471994e-08
Bolometric:900-40000,1.8769078846680998e-07
