Filter,Max Residual
Johnson:U,3.395868645172939e-07
Johnson:V,1.1973733349268656e-07
Stromgren:v,1.3660639075485648e-07
Gaia:G,3.1041524173325286e-07
Bolometric:900-40000,1.8198554070369966e-06
