Filter,Max Residual
Johnson:U,3.445017715542065e-08
Johnson:V,1.2146863070938707e-08
Stromgren:v,1.385819814458955e-08
Gaia:G,3.149058724893905e-08
Bolometric:900-40000,1.846179593645303e-07
