Filter,Max Residual
Johnson:U,1.8190672814721864e-06
Johnson:V,6.414236216611968e-07
Stromgren:v,7.317779365800803e-07
Gaia:G,1.66285637104302e-06
Bolometric:900-40000,9.748762318073645e-06
