Filter,Max Residual
Johnson:U,7.214737807181848e-07
Johnson:V,2.544181688657332e-07
Stromgren:v,2.902376989855071e-07
Gaia:G,6.595955270860543e-07
Bolometric:900-40000,3.86699441001781e-06
