Filter,Max Residual
Johnson:U,9.739433154076771e-06
Johnson:V,3.4397437440603085e-06
Stromgren:v,3.920588724004581e-06
Gaia:G,8.918630875154321e-06
Bolometric:900-40000,5.2294209315406626e-05
