Filter,Max Residual
Johnson:U,6.191410606537495e-06
Johnson:V,2.183094103158645e-06
Stromgren:v,2.490715632519347e-06
Gaia:G,5.658210363246319e-06
Bolometric:900-40000,3.317371184152762e-05
