Filter,Max Residual
Johnson:U,1.08423816047587e-06
Johnson:V,3.8224607123993337e-07
Stromgren:v,4.360898195887586e-07
Gaia:G,9.911158048714341e-07
Bolometric:900-40000,5.81037149338659e-06
