Filter,Max Residual
Johnson:U,3.8600345608763575e-07
Johnson:V,1.3610016835752248e-07
Stromgren:v,1.5527428143258248e-07
Gaia:G,3.52844244710937e-07
Bolometric:900-40000,2.068590083004196e-06
