Filter,Max Residual
Johnson:U,1.8344813480508648e-06
Johnson:V,6.468626456701543e-07
Stromgren:v,7.379778068639098e-07
Gaia:G,1.6769681622230692e-06
Bolometric:900-40000,9.831483927746909e-06
