Filter,Max Residual
Johnson:U,1.881304662054717e-07
Johnson:V,6.633098403874271e-08
Stromgren:v,7.567581561396253e-08
Gaia:G,1.719689771695343e-07
Bolometric:900-40000,1.0081834787012411e-06
