Filter,Max Residual
Johnson:U,2.6110809683288494e-06
Johnson:V,9.203262741896978e-07
Stromgren:v,1.0499495259885805e-06
Gaia:G,2.3868225001999477e-06
Bolometric:900-40000,1.3991898692222726e-05
