Filter,Max Residual
Johnson:U,9.435688243186746e-06
Johnson:V,3.325067888027e-06
Stromgren:v,3.7931189414974753e-06
Gaia:G,8.626095350905416e-06
Bolometric:900-40000,5.056424114735503e-05
