Filter,Max Residual
Johnson:U,2.9773469856220203e-06
Johnson:V,1.0494239068847833e-06
Stromgren:v,1.1971926074938466e-06
Gaia:G,2.721771847458143e-06
Bolometric:900-40000,1.5955342148377127e-05
