Filter,Max Residual
Johnson:U,5.536659831717472e-07
Johnson:V,1.9517609906039013e-07
Stromgren:v,2.2266397292636242e-07
Gaia:G,5.061267065453734e-07
Bolometric:900-40000,2.9670720327334976e-06
