Filter,Max Residual
Johnson:U,7.573962073070817e-07
Johnson:V,2.671047074631616e-07
Stromgren:v,3.047562346925048e-07
Gaia:G,6.920644275432153e-07
Bolometric:900-40000,4.057844249394371e-06
