Filter,Max Residual
Johnson:U,4.851411756434665e-06
Johnson:V,1.7098878177801424e-06
Stromgren:v,1.950694974217626e-06
Gaia:G,4.4347954946122314e-06
Bolometric:900-40000,2.599708455552907e-05
