Filter,Max Residual
Johnson:U,4.686046661817045e-09
Johnson:V,1.6522745394098592e-09
Stromgren:v,1.885056000183738e-09
Gaia:G,4.283473131749815e-09
Bolometric:900-40000,2.511250396519671e-08
