Filter,Max Residual
Johnson:U,8.602279688574299e-07
Johnson:V,3.0330200162520526e-07
Stromgren:v,3.460302998581355e-07
Gaia:G,7.863359815507565e-07
Bolometric:900-40000,4.60996585860407e-06
