Filter,Max Residual
Johnson:U,4.755016726809558e-06
Johnson:V,1.6752769752548247e-06
Stromgren:v,1.911113636676731e-06
Gaia:G,4.346862689019737e-06
Bolometric:900-40000,2.5479302212416677e-05
