Filter,Max Residual
Johnson:U,6.89948480570024e-08
Johnson:V,2.432708612332135e-08
Stromgren:v,2.7754474274388485e-08
Gaia:G,6.306752964313489e-08
Bolometric:900-40000,3.6974226669261867e-07
