Filter,Max Residual
Johnson:U,7.0295905418849e-07
Johnson:V,2.4786389207775983e-07
Stromgren:v,2.827824719942029e-07
Gaia:G,6.425787908437286e-07
Bolometric:900-40000,3.7672144724831824e-06
