Filter,Max Residual
Johnson:U,2.3494026080150832e-07
Johnson:V,8.283630925642882e-08
Stromgren:v,9.450618543294098e-08
Gaia:G,2.14758873240406e-07
Bolometric:900-40000,1.2590460225503364e-06
