Filter,Max Residual
Johnson:U,1.7289213536386683e-06
Johnson:V,6.095191659172272e-07
Stromgren:v,6.953772100359856e-07
Gaia:G,1.5804255976137327e-06
Bolometric:900-40000,9.265133172009499e-06
