Filter,Max Residual
Johnson:U,3.825989940087204e-06
Johnson:V,1.349860477950493e-06
Stromgren:v,1.5392529874036498e-06
Gaia:G,3.500527085198435e-06
Bolometric:900-40000,2.0522379663545642e-05
