Filter,Max Residual
Johnson:U,7.0421639630779964e-09
Johnson:V,2.4830262290720384e-09
Stromgren:v,2.8328515089270923e-09
Gaia:G,6.437171906625849e-09
Bolometric:900-40000,3.773888546110271e-08
