Filter,Max Residual
Johnson:U,2.5514674630300327e-05
Johnson:V,8.986647889841493e-06
Stromgren:v,1.0251287863694003e-05
Gaia:G,2.332415354355799e-05
Bolometric:900-40000,0.0001367065071826712
