Filter,Max Residual
Johnson:U,1.3391199594758874e-06
Johnson:V,4.720898161281184e-07
Stromgren:v,5.38585503861988e-07
Gaia:G,1.224116045306367e-06
Bolometric:900-40000,7.176267174391349e-06
