Filter,Max Residual
Johnson:U,4.1550875615747884e-06
Johnson:V,1.4650095466750557e-06
Stromgren:v,1.6714054784650045e-06
Gaia:G,3.798069642568791e-06
Bolometric:900-40000,2.2266525859571118e-05
