Filter,Max Residual
Johnson:U,1.1319489123806648e-07
Johnson:V,3.991259589497531e-08
Stromgren:v,4.5535232917615076e-08
Gaia:G,1.0347270917865359e-07
Bolometric:900-40000,6.06624553367574e-07
