Filter,Max Residual
Johnson:U,3.5872064361175404e-06
Johnson:V,1.2626365289980512e-06
Stromgren:v,1.4402223674769843e-06
Gaia:G,3.2795636587534815e-06
Bolometric:900-40000,1.92190622982924e-05
