Filter,Max Residual
Johnson:U,4.481804860567706e-08
Johnson:V,1.5802534281128544e-08
Stromgren:v,1.8028909254397263e-08
Gaia:G,4.096777450612876e-08
Bolometric:900-40000,2.401793607331726e-07
