Filter,Max Residual
Johnson:U,1.699668272903132e-06
Johnson:V,5.99026067527042e-07
Stromgren:v,6.833896869506972e-07
Gaia:G,1.5536957785888816e-06
Bolometric:900-40000,9.107815840403433e-06
