Filter,Max Residual
Johnson:U,5.348373023350561e-07
Johnson:V,1.8858348327377428e-07
Stromgren:v,2.151508644576694e-07
Gaia:G,4.888971665284458e-07
Bolometric:900-40000,2.8662320037398104e-06
