Filter,Max Residual
Johnson:U,4.120938998486423e-06
Johnson:V,1.4526550945470618e-06
Stromgren:v,1.6572264817105165e-06
Gaia:G,3.7671504896641395e-06
Bolometric:900-40000,2.2083980764864286e-05
