Filter,Max Residual
Johnson:U,3.6384472690276226e-06
Johnson:V,1.282578547590063e-06
Stromgren:v,1.4632060090224996e-06
Gaia:G,3.326055203811684e-06
Bolometric:900-40000,1.9498204105961037e-05
