Filter,Max Residual
Johnson:U,4.485469028092659e-05
Johnson:V,1.5767152684476038e-05
Stromgren:v,1.7981175980730235e-05
Gaia:G,4.1015686100931426e-05
Bolometric:900-40000,0.00024028141028376027
