Filter,Max Residual
Johnson:U,3.8532334497576315e-06
Johnson:V,1.3582729326833132e-06
Stromgren:v,1.5495675287358068e-06
Gaia:G,3.5223679066831437e-06
Bolometric:900-40000,2.0649015117557568e-05
