Filter,Max Residual
Johnson:U,6.219713235555702e-07
Johnson:V,2.1932022453707845e-07
Stromgren:v,2.502263538595173e-07
Gaia:G,5.684499904123896e-07
Bolometric:900-40000,3.332790268095742e-06
