Filter,Max Residual
Johnson:U,6.798573306654454e-06
Johnson:V,2.3996876540310907e-06
Stromgren:v,2.7356646872256363e-06
Gaia:G,6.223242591141265e-06
Bolometric:900-40000,3.648616494644763e-05
