Filter,Max Residual
Johnson:U,2.3656741832134287e-07
Johnson:V,8.341145174561859e-08
Stromgren:v,9.516298749012719e-08
Gaia:G,2.1624413903964523e-07
Bolometric:900-40000,1.267759840328786e-06
