Filter,Max Residual
Johnson:U,0.00011912152380222363
Johnson:V,4.132654121891122e-05
Stromgren:v,4.7000431006694043e-05
Gaia:G,0.00010927268343829954
Bolometric:900-40000,0.0006379066204592609
