Filter,Max Residual
Johnson:U,0.00013604111378884287
Johnson:V,4.715973968749676e-05
Stromgren:v,5.34268240884872e-05
Gaia:G,0.00012558526424721883
Bolometric:900-40000,0.0007323418347131572
