Filter,Max Residual
Johnson:U,2.1998568681125263e-06
Johnson:V,7.755829598554698e-07
Stromgren:v,8.848381599646515e-07
Gaia:G,2.0109012097702106e-06
Bolometric:900-40000,1.1788910234677985e-05
