Filter,Max Residual
Johnson:U,4.485653349139973e-05
Johnson:V,1.580925670374711e-05
Stromgren:v,1.8036740986437927e-05
Gaia:G,4.098735576429924e-05
Bolometric:900-40000,0.0002402787590319866
