Filter,Max Residual
Johnson:U,1.652707367072459e-06
Johnson:V,5.826285363053074e-07
Stromgren:v,6.646746675276205e-07
Gaia:G,1.5108422662946097e-06
Bolometric:900-40000,8.857080623370095e-06
