Filter,Max Residual
Johnson:U,2.0395393018901586e-07
Johnson:V,7.191113693405526e-08
Stromgren:v,8.204218537866126e-08
Gaia:G,1.8643317878375143e-07
Bolometric:900-40000,1.092984853512391e-06
