Filter,Max Residual
Johnson:U,1.1565646727884626e-05
Johnson:V,4.0740398178362724e-06
Stromgren:v,4.647457432005453e-06
Gaia:G,1.0573082105946874e-05
Bolometric:900-40000,6.197158904452937e-05
